feature_index,importance
3874,3.3399231157732695e-05
784,3.325376500393553e-05
7199,3.324668325742101e-05
2484,3.31630402672269e-05
300,3.315929046567231e-05
5090,3.3157193007511816e-05
2623,3.309780240070775e-05
3464,3.304821210196762e-05
2105,3.304135779146011e-05
9622,3.3037335390638346e-05
5613,3.302699735207596e-05
7643,3.300987817819541e-05
7079,3.300690281192772e-05
4903,3.298053727547282e-05
5427,3.295400558670371e-05
1908,3.292212052943302e-05
6444,3.2918626446076205e-05
5749,3.2880934024469825e-05
6564,3.2702753350911275e-05
9507,3.269622310468638e-05
2647,3.2689296043092064e-05
7287,3.263703228304984e-05
1611,3.26198341819682e-05
8195,3.251335700813214e-05
8760,3.243884284984327e-05
5737,3.239720143129678e-05
2342,3.2349046990478855e-05
2990,3.230517710018414e-05
54,3.22863700985464e-05
7516,3.222224479865306e-05
8982,3.220814651008497e-05
5967,3.220202963296762e-05
4270,3.2154254652430115e-05
1209,3.203680092365904e-05
1000,3.2031758298124155e-05
4394,3.201698329125329e-05
973,3.200542254204032e-05
1502,3.189383395829251e-05
6837,3.1847035136817625e-05
8885,3.162614260681458e-05
1786,3.160436066357209e-05
7800,3.1512376205905044e-05
6267,3.1496630614349596e-05
7902,3.1447598752290226e-05
5088,3.143304105385327e-05
488,3.1431981267663056e-05
1021,3.141298609406076e-05
6795,3.1401720681770906e-05
4075,3.1401506801587425e-05
7965,3.137143786877304e-05
194,3.135240149743184e-05
1462,3.133119880692283e-05
6008,3.128010554161012e-05
8162,3.123722886629003e-05
7857,3.11657593654395e-05
7433,3.108335069721811e-05
6044,3.1028369460808066e-05
4112,3.092977899048208e-05
3696,3.09003032134888e-05
6039,3.088676480325222e-05
6947,3.0881746259020316e-05
1328,3.084206312678408e-05
5196,3.074820223908298e-05
1127,3.070295207300389e-05
6939,3.069723745944135e-05
9477,3.068789964640648e-05
1960,3.0671225100672035e-05
2028,3.061692917628148e-05
856,3.060373948670453e-05
2557,3.060318378984499e-05
7134,3.058377503789994e-05
914,3.056525946885573e-05
3943,3.055335078648417e-05
8623,3.0500606763750906e-05
4912,3.0385031111054574e-05
80,3.0296557873280092e-05
7370,3.023718015096742e-05
420,3.023130183235209e-05
9240,3.0223968044984778e-05
3962,3.0208774139603078e-05
8738,3.0179697775737595e-05
9748,3.0128662955435083e-05
4028,3.009738857754794e-05
6325,3.0097050333858375e-05
6014,3.005744620417663e-05
8226,3.004457691899349e-05
8753,2.9932125925704476e-05
6247,2.9893203419037867e-05
1610,2.9876964322640677e-05
3258,2.9792828232950873e-05
5452,2.9713108388787876e-05
6863,2.9685208706533624e-05
9056,2.9655579060240245e-05
683,2.965524472850775e-05
4158,2.9650729565548337e-05
9617,2.9559906752695606e-05
1996,2.9426283643748645e-05
3549,2.942434179600396e-05
435,2.939208728344134e-05
5378,2.928749494123055e-05
263,2.9272498124429786e-05
5615,2.9254927193321373e-05
7584,2.9152521724112942e-05
5109,2.912777513091341e-05
7210,2.911880594108204e-05
2796,2.8957509451202914e-05
6553,2.893102530904387e-05
5207,2.892125307328756e-05
5016,2.887235107552564e-05
9884,2.877062310912564e-05
758,2.874497673721306e-05
3747,2.8743482873824702e-05
1147,2.8711294382518864e-05
4546,2.8666115624495062e-05
687,2.8608809426751378e-05
7097,2.860691566079804e-05
4811,2.8604925682383186e-05
6291,2.86038661759773e-05
6019,2.8413729789040838e-05
2857,2.8357455222796446e-05
4837,2.8353822480274067e-05
1714,2.8327895301724784e-05
5149,2.832277584428081e-05
287,2.8305327695461157e-05
9959,2.8293114533845114e-05
7260,2.8218256856373105e-05
6297,2.8181699340740188e-05
1677,2.8125435755585606e-05
7145,2.809810277861285e-05
7405,2.8083398963023434e-05
4115,2.8075786176183478e-05
2632,2.806981681598232e-05
961,2.8054607521310988e-05
4586,2.8051464527994253e-05
2545,2.8020797693887127e-05
3860,2.7994827760698893e-05
9218,2.7974012166896085e-05
7058,2.7946066499019575e-05
2272,2.793934783049222e-05
7248,2.792884765961563e-05
9685,2.7888835761790515e-05
37,2.786638560267152e-05
8649,2.7845671487077813e-05
8685,2.7840197322113328e-05
6479,2.777635443673341e-05
8047,2.765371098184924e-05
1927,2.7634425131946062e-05
2478,2.7623415001132352e-05
9734,2.7605334182230307e-05
5201,2.753523872913832e-05
8846,2.7530556285411712e-05
8169,2.7528219185889482e-05
5939,2.7523093494908075e-05
1689,2.748869296533337e-05
6584,2.747655309234657e-05
2304,2.74765530923465e-05
9798,2.746563109757244e-05
1148,2.744678117963311e-05
6376,2.7386452417698802e-05
5829,2.7383540726387577e-05
1969,2.7380756961287792e-05
472,2.7341822614905096e-05
2350,2.7335313464083437e-05
9051,2.717336727516688e-05
1272,2.7150205250149273e-05
8210,2.708677120148544e-05
7363,2.7053377237763505e-05
5252,2.700492659630109e-05
7073,2.6930178151445488e-05
8319,2.6928208139764003e-05
9961,2.692461516400304e-05
6426,2.69025993973432e-05
6893,2.685966601218193e-05
5321,2.6831167233250168e-05
2235,2.6801634185873185e-05
4418,2.6788158554175213e-05
2669,2.6785208240117582e-05
3141,2.6755066432767067e-05
4944,2.6743851133054503e-05
7220,2.6686065744239837e-05
5062,2.6671462146350962e-05
8663,2.6553437099177106e-05
6446,2.6551657231400698e-05
1954,2.6538595385258974e-05
6931,2.651012679746147e-05
9934,2.6490231437186017e-05
6695,2.648448971812877e-05
8696,2.647928673735646e-05
2621,2.6444400280071878e-05
4539,2.6428132042706777e-05
3168,2.635443053180369e-05
6806,2.635170274450246e-05
9228,2.6323155781637622e-05
8925,2.6314550239743355e-05
310,2.629830507281252e-05
6623,2.627360532170258e-05
6257,2.626833529046988e-05
1931,2.6264148824880647e-05
1074,2.61963954855815e-05
7190,2.6176057657175476e-05
4344,2.6164405018115717e-05
1334,2.6079591281627873e-05
9671,2.6076763421246333e-05
7954,2.6037132623217724e-05
6150,2.5938213014707295e-05
505,2.5936339832319386e-05
5335,2.5870083721594037e-05
5721,2.5858648507828332e-05
3730,2.582536658986968e-05
394,2.581441202619362e-05
3512,2.5807514203332063e-05
376,2.5787116529949622e-05
8415,2.5690951921541585e-05
6350,2.5666289326858083e-05
7826,2.5663070412343604e-05
7636,2.564916072313156e-05
552,2.56297815548554e-05
4508,2.5618711485442598e-05
3137,2.560691184532362e-05
4168,2.558686590240361e-05
8567,2.5573280527664338e-05
1584,2.5572610130121768e-05
4472,2.5536875041953096e-05
5,2.5490675872257885e-05
5619,2.548099166621755e-05
9867,2.5466192387163915e-05
3779,2.545498482638135e-05
9330,2.539800313774632e-05
2485,2.5389660286008832e-05
8168,2.534445093234476e-05
713,2.531302264190725e-05
4130,2.53071886164546e-05
6422,2.5285897680774176e-05
1889,2.5260809932525126e-05
4947,2.5259699854116818e-05
2692,2.5155731959029946e-05
9591,2.5154645118702443e-05
1619,2.5128381454925576e-05
6828,2.5121860113688347e-05
5729,2.511599613339919e-05
3735,2.5105379361094622e-05
9557,2.5095673421302676e-05
3041,2.5075945463468603e-05
4690,2.50478822738336e-05
4651,2.502317620626813e-05
4615,2.4996760438367917e-05
257,2.4991733078931328e-05
2050,2.4954613939401543e-05
751,2.4941970367621675e-05
7128,2.4891053160709158e-05
6771,2.488768028026919e-05
1878,2.4842424867397378e-05
5943,2.4769510800068617e-05
8535,2.4755527993695165e-05
1843,2.475094427533035e-05
9581,2.471331214703939e-05
4299,2.467722314147487e-05
5274,2.4649661762896194e-05
496,2.4639097995950397e-05
5926,2.4633514789618393e-05
2330,2.4610172567650328e-05
1479,2.4604442285102057e-05
3901,2.457806410940248e-05
8561,2.4567712819830733e-05
8271,2.456489893037845e-05
4659,2.4564673526304882e-05
4427,2.4523948413319978e-05
5180,2.4491692633580705e-05
3811,2.448597969510379e-05
5888,2.4443521332121813e-05
4403,2.4387219028937672e-05
8078,2.4331634660698437e-05
2779,2.427976597629888e-05
6617,2.425796049240041e-05
2292,2.4243819418613144e-05
3317,2.4238835931540792e-05
2015,2.4227743074295868e-05
4643,2.4217157274001655e-05
6552,2.42037804674025e-05
1649,2.4200999501112364e-05
1314,2.4184809835158257e-05
2997,2.417641023454586e-05
3391,2.4171324919213245e-05
4320,2.4132502284798025e-05
2295,2.4127617442386646e-05
5466,2.4072105001642024e-05
7018,2.4066390690166308e-05
6061,2.404137127995826e-05
6685,2.4034112495787476e-05
9665,2.4008267915836032e-05
3219,2.4000676029159177e-05
5389,2.3994115955726847e-05
8327,2.3991210352943873e-05
9016,2.3973583650748214e-05
2920,2.392918787790637e-05
3718,2.3928853539852887e-05
1532,2.384288901539754e-05
7684,2.3813782056178965e-05
6755,2.3794169654673356e-05
5874,2.3791016041740706e-05
7705,2.378637528136755e-05
3721,2.3780973283758525e-05
9930,2.3741727612657288e-05
6331,2.3696945549539916e-05
188,2.3660006452363966e-05
7038,2.3656146823992155e-05
3912,2.3651336988826175e-05
5202,2.36380635637017e-05
3228,2.3626224195663472e-05
1917,2.3591624930825423e-05
3903,2.356474628889614e-05
938,2.3555715434612073e-05
9119,2.3520022691369957e-05
3207,2.3495547572961537e-05
9313,2.3483370803672356e-05
4262,2.3425410042055638e-05
1670,2.341917063255245e-05
3275,2.3373057365992258e-05
7747,2.3331192788303575e-05
6506,2.3309277674282523e-05
2723,2.326351091830169e-05
2437,2.324514882242836e-05
5595,2.321919946893355e-05
3879,2.3212858444360638e-05
4779,2.3192394763459956e-05
1694,2.318475571286222e-05
7035,2.3182730806365187e-05
8819,2.3174803855558973e-05
6113,2.31748038555588e-05
2324,2.3146829129906664e-05
3182,2.31448677584398e-05
2236,2.3135940190981948e-05
8754,2.3116022549176373e-05
3377,2.309037010784477e-05
8840,2.30886288032396e-05
3429,2.3071031476478504e-05
6243,2.3055277427625264e-05
8060,2.3045351532628033e-05
950,2.300257965064778e-05
2036,2.2990362275860073e-05
1173,2.297451443384503e-05
3397,2.2931435147834264e-05
7680,2.293095795715143e-05
3815,2.292951879993773e-05
6365,2.2928251169148832e-05
528,2.2895511682804495e-05
8757,2.2888651510191582e-05
1916,2.288025024007797e-05
8133,2.2874994545188688e-05
4842,2.2861230773931794e-05
492,2.2798411559109334e-05
5432,2.2786730903868304e-05
6792,2.2774926744438574e-05
1543,2.2773422302097297e-05
3554,2.2772203062090476e-05
6791,2.277000114535233e-05
3247,2.2745093809965326e-05
7704,2.2741268828848892e-05
4641,2.2734430375605314e-05
7567,2.2724289172914158e-05
3781,2.2702923747806868e-05
4996,2.268925963424295e-05
1121,2.2678715862173883e-05
5928,2.2650560182305275e-05
4937,2.264777936388561e-05
5970,2.263161123334012e-05
3083,2.2627643347450117e-05
2893,2.2603290354629595e-05
413,2.255582808131892e-05
8186,2.245372492656231e-05
2110,2.237769200274321e-05
2988,2.2365284108979544e-05
3611,2.2279700022941307e-05
6157,2.2269459295370616e-05
379,2.2243881839395445e-05
9907,2.220110734010422e-05
9350,2.2088078869580296e-05
6053,2.2087045154356627e-05
7224,2.2074924004589377e-05
4886,2.207327961150313e-05
3144,2.2042666814178296e-05
2945,2.2018986705535272e-05
5979,2.198792984036243e-05
6455,2.1986636198749968e-05
7270,2.1981924227118853e-05
8545,2.1953388871998233e-05
487,2.1924914594765115e-05
4848,2.1910406846747886e-05
1656,2.1906168796926476e-05
5984,2.190306237523411e-05
8228,2.189247760742754e-05
4915,2.1869071505576468e-05
6306,2.186315001832616e-05
8404,2.1822835321361535e-05
8063,2.1780945516927243e-05
8619,2.1773023503039182e-05
1045,2.1766779444398735e-05
8782,2.175808673744929e-05
5349,2.1756167519895697e-05
433,2.171597616846993e-05
3693,2.171358625686138e-05
7359,2.1706016608075614e-05
2982,2.160420187267489e-05
697,2.1602455509320812e-05
5492,2.159933377418808e-05
1250,2.158445797959492e-05
572,2.1544677107537607e-05
4825,2.1500408847404493e-05
8242,2.1459785965387482e-05
200,2.1424048185823557e-05
9846,2.141256985416077e-05
9021,2.1411558308745598e-05
4031,2.1395928948728925e-05
3634,2.1378242448675107e-05
5073,2.1303196479141346e-05
4452,2.1279010254083807e-05
7687,2.1263521032896057e-05
2705,2.1262555972194997e-05
1538,2.1260040719027884e-05
1435,2.125026482358114e-05
2452,2.1249312781344986e-05
4470,2.1245941270209268e-05
8773,2.124592147629354e-05
5390,2.1245075102191072e-05
746,2.123483628427345e-05
8174,2.121545038404107e-05
8679,2.120215196115454e-05
402,2.1168654875815137e-05
6488,2.1167141376273257e-05
8503,2.1157647028324942e-05
5892,2.1143388145704658e-05
3922,2.111391726919741e-05
2271,2.110204817526886e-05
9503,2.107942693260202e-05
1029,2.1065402602483614e-05
6452,2.105777009663713e-05
6436,2.1056500065291086e-05
6844,2.102716852094431e-05
7276,2.1005819112526592e-05
9210,2.1005431990302802e-05
292,2.0983242145596057e-05
1817,2.0978621406844453e-05
739,2.0978152294558622e-05
9424,2.0974346467197992e-05
4332,2.0972303273331617e-05
8448,2.0967941443548683e-05
3736,2.0928818170677282e-05
4981,2.092881817067727e-05
941,2.0918932167915552e-05
889,2.0907264292174326e-05
2195,2.0904363120081582e-05
1028,2.0877511059170193e-05
3966,2.085569678672815e-05
8146,2.0839908940697643e-05
2707,2.0821732835765195e-05
298,2.0813689886666087e-05
6184,2.080984178902389e-05
566,2.0791149970453097e-05
7885,2.0775935545767344e-05
5805,2.0731942941315845e-05
7166,2.0673909865654875e-05
3646,2.066000397347178e-05
7766,2.0610176845924136e-05
741,2.061017684592412e-05
2841,2.0576133436303708e-05
4173,2.055764571308981e-05
9235,2.054223254438557e-05
1025,2.0510735654900588e-05
3313,2.0498831556273027e-05
7755,2.0444357869609905e-05
1071,2.0431046685098632e-05
2096,2.04309109330101e-05
8163,2.0413613401523296e-05
7377,2.0325429616938734e-05
9429,2.0318064200189013e-05
3849,2.031641155705268e-05
2633,2.031342332882627e-05
4733,2.0302922187177366e-05
5699,2.0286957828528188e-05
3430,2.02632651564856e-05
9281,2.0258247538798177e-05
6158,2.0239516924362375e-05
3130,2.023776115390979e-05
2447,2.023480647568685e-05
8270,2.018233271638126e-05
6309,2.017726744272901e-05
1634,2.0161676051006594e-05
4728,2.0160383172133667e-05
51,2.0118345016553114e-05
5668,2.0109892790368564e-05
750,2.002918795641982e-05
1616,2.000901890024517e-05
2169,2.000539987915907e-05
9098,1.99786085356793e-05
6411,1.9961470939256587e-05
1256,1.993891455656112e-05
7870,1.9921054213663728e-05
622,1.9918430916977236e-05
4266,1.9905968704515315e-05
151,1.989708923597299e-05
1359,1.989663600560319e-05
9764,1.9870861429201284e-05
1304,1.9850662024655705e-05
4646,1.9814061069768204e-05
964,1.9803784941125756e-05
4598,1.973967826430383e-05
1107,1.973268765184401e-05
2622,1.965407164218845e-05
3921,1.9652234564126854e-05
2662,1.962946999398465e-05
5348,1.958404519341178e-05
5131,1.957215500582705e-05
2923,1.9553154488662583e-05
2641,1.953633067635088e-05
3869,1.9506030821282937e-05
7964,1.9497767668984783e-05
8273,1.948454846454645e-05
9070,1.945936145042837e-05
2667,1.945647146983906e-05
462,1.9445637887551517e-05
1797,1.943023101018165e-05
2907,1.9419559695792627e-05
8530,1.9410182808005576e-05
4590,1.9408784971629965e-05
580,1.939472985496679e-05
208,1.938959766120898e-05
7570,1.9359852505193844e-05
1745,1.9331963738931403e-05
7412,1.9331890105084574e-05
7751,1.9284332930173732e-05
3205,1.9278729368954638e-05
4822,1.927756498901086e-05
9346,1.9241488164306647e-05
6634,1.9233502187049354e-05
684,1.9205880649263565e-05
6850,1.9199582735468187e-05
2382,1.9192286103996185e-05
2972,1.9183316834072774e-05
2939,1.9144520244635374e-05
728,1.9144398385228728e-05
258,1.9143095244697237e-05
5213,1.9137473884039878e-05
9381,1.9119260364464636e-05
5045,1.9097933899064432e-05
392,1.9037264327443747e-05
2463,1.9033080148646453e-05
2815,1.902993362543414e-05
5548,1.9001998779032448e-05
6800,1.8985071846320528e-05
6229,1.896996097334203e-05
1905,1.896373585818981e-05
3705,1.892095702842702e-05
8546,1.890805922489331e-05
5396,1.8843820745311e-05
4936,1.8835966353716223e-05
1212,1.883434689142953e-05
5830,1.882090754048069e-05
976,1.8814072153864494e-05
2265,1.8779806145659783e-05
5935,1.8776035944385832e-05
8257,1.8754539273417e-05
1602,1.8750916476447628e-05
4374,1.8742117947614936e-05
4209,1.8735336506042045e-05
998,1.8720293845084736e-05
7534,1.8719085721050675e-05
5079,1.870177621551585e-05
289,1.8692156522669297e-05
9599,1.868758572223717e-05
8990,1.8662172741018916e-05
8312,1.8659674264509706e-05
2243,1.8651495464399778e-05
6147,1.8588809800183672e-05
8427,1.8563301156292875e-05
5861,1.8558344216418912e-05
9367,1.8506449657454048e-05
3794,1.8490018289474885e-05
7332,1.8475584539792795e-05
8227,1.8474990342699516e-05
425,1.847468534468799e-05
5973,1.8470379587456158e-05
1854,1.846674251511203e-05
7385,1.8461555210470428e-05
5065,1.8456455853236124e-05
9799,1.844630641174663e-05
8958,1.8408992878672017e-05
8264,1.8392598556103065e-05
7193,1.8370767894357617e-05
3085,1.8340803297012456e-05
1527,1.833697687322863e-05
2471,1.8332740438807486e-05
2959,1.830636445675114e-05
7598,1.828477502131266e-05
6017,1.828374249198212e-05
9779,1.8279661178977246e-05
857,1.8269349392015114e-05
4790,1.826629617281011e-05
3550,1.8228943342880728e-05
3101,1.818388027290755e-05
4591,1.8176956760045376e-05
6714,1.817351384626538e-05
4052,1.8164776484953834e-05
6328,1.8143109240905478e-05
4307,1.808035374147172e-05
5329,1.802219405112015e-05
16,1.8018558783418204e-05
271,1.800334132410369e-05
4120,1.7991546371963847e-05
3089,1.7976701239035743e-05
3492,1.7968387955404663e-05
6712,1.7965202711808224e-05
8075,1.7955426480960044e-05
7205,1.7893766720384464e-05
5611,1.7864824121303176e-05
1010,1.783700724773477e-05
4375,1.782859513365477e-05
2425,1.782661478769659e-05
6929,1.7824035787076143e-05
4917,1.7786005845540186e-05
8691,1.7782577670363618e-05
8537,1.7739111138869454e-05
8203,1.7735360701469255e-05
1351,1.7708850139968826e-05
9485,1.7660876391460918e-05
4688,1.765682025521471e-05
7595,1.7644555798097744e-05
9103,1.7631679129384474e-05
8406,1.7630934344874974e-05
9427,1.761385213832431e-05
8969,1.760487982959128e-05
2427,1.7598014481403225e-05
5896,1.7528852295748157e-05
4958,1.751479978272146e-05
6390,1.7474371217731236e-05
9246,1.7433891084373932e-05
2309,1.7419397401293812e-05
8185,1.7410528773485197e-05
5549,1.740494919617187e-05
9184,1.740473283502833e-05
4445,1.7387121071305943e-05
9005,1.7381871600289744e-05
5900,1.73784146674587e-05
9835,1.7372300362020557e-05
3657,1.7318670862240057e-05
8566,1.723453245524094e-05
9952,1.7222522627806926e-05
1943,1.7193244401669414e-05
8150,1.717960725900872e-05
264,1.71451431139645e-05
4244,1.7138203484669375e-05
2103,1.7137670078060467e-05
5933,1.7125534731878903e-05
7304,1.7115855818660193e-05
8874,1.7102469563455627e-05
5494,1.709707429674386e-05
7776,1.70656561882624e-05
9690,1.7064601395859173e-05
1177,1.7022840698345365e-05
4246,1.702068169428591e-05
1837,1.7002587889731305e-05
7576,1.699511228668953e-05
4833,1.6947512823151185e-05
920,1.6901893704150597e-05
9516,1.6893909766884805e-05
2751,1.688749557706617e-05
9163,1.686411836607489e-05
9053,1.682758716224354e-05
8457,1.6824948000695038e-05
7144,1.6794984490863762e-05
2331,1.6771506585102442e-05
5303,1.6766757465574918e-05
6964,1.676600280313042e-05
216,1.672828033516128e-05
7587,1.669181443832909e-05
5883,1.6672735757492643e-05
2359,1.6641962204274772e-05
2977,1.663789790409748e-05
5630,1.6589157436205304e-05
322,1.658435008957131e-05
4970,1.6576172185189113e-05
978,1.6566494937102055e-05
5243,1.6551716225294233e-05
8462,1.653852434083668e-05
9314,1.649467647013385e-05
8849,1.6471234791938698e-05
9789,1.6424905532246637e-05
2601,1.6420842123347793e-05
7761,1.6398033345692867e-05
302,1.6348174914742514e-05
2743,1.6319741240871557e-05
4708,1.6296291163643503e-05
9379,1.6261769534813492e-05
5483,1.625574648530093e-05
1500,1.625117017228824e-05
2019,1.6226631433546878e-05
5193,1.6226631433546868e-05
8532,1.6212835389308713e-05
8797,1.6193561643298115e-05
2249,1.612016592452091e-05
140,1.6095953586427995e-05
2341,1.6072335489608914e-05
2588,1.6068045659358618e-05
7218,1.5986638254165295e-05
3617,1.598521138195956e-05
9403,1.598199050487734e-05
1524,1.597032403940789e-05
6001,1.5965081055738338e-05
706,1.5928946925995065e-05
7778,1.592094565019147e-05
8292,1.5866528947956863e-05
9494,1.582552615140481e-05
551,1.5811953749809762e-05
3942,1.5754417124954066e-05
7428,1.572180938849512e-05
1012,1.5721669613760955e-05
701,1.571128060060118e-05
1926,1.567778643558366e-05
5812,1.5656307202846383e-05
7180,1.5523042036294032e-05
1410,1.551874440328713e-05
9618,1.551197511632125e-05
8152,1.5510952839433615e-05
3246,1.546095083825894e-05
8307,1.5455545754290752e-05
9251,1.5454074201824486e-05
4410,1.544676554540256e-05
9149,1.5418234284817292e-05
6998,1.538173846820554e-05
5853,1.5373165000217848e-05
5919,1.5350049247778507e-05
801,1.5333439122264366e-05
8613,1.5271822260885648e-05
3365,1.5233572102796413e-05
1139,1.5219385590115919e-05
9965,1.5213630131171592e-05
1315,1.5192919356432747e-05
6864,1.5161456160574526e-05
4524,1.5161225307750217e-05
2823,1.5054592351393219e-05
1044,1.5052238221794185e-05
8890,1.5024658734765607e-05
3804,1.4996674259660429e-05
3063,1.4987444363548559e-05
9612,1.496335543203561e-05
2827,1.4923560461201325e-05
1792,1.4910732359897345e-05
6327,1.4819343071111316e-05
8704,1.4811038853998763e-05
8192,1.4805203826371452e-05
3321,1.480254902016586e-05
180,1.4779790565875495e-05
8379,1.4757587803340754e-05
2461,1.4756103570315497e-05
2239,1.4755818986850573e-05
6944,1.4742673198405858e-05
3556,1.4738345411781263e-05
8854,1.4736628617505567e-05
3982,1.4686740695302293e-05
3697,1.4555438010679376e-05
9071,1.4525604659377597e-05
9695,1.449308127681057e-05
7064,1.4458604868091008e-05
3915,1.4408017517069822e-05
2847,1.4381864549781087e-05
1840,1.4372350651877283e-05
9337,1.4341732434761777e-05
9794,1.4338815134199987e-05
3235,1.426113572891163e-05
7217,1.425250767214384e-05
7170,1.4244439111419848e-05
3064,1.4239015445229807e-05
5636,1.4221058534498764e-05
6188,1.4220511654069986e-05
5168,1.4210787469929443e-05
3409,1.4150692416536248e-05
7969,1.4147041759387484e-05
4169,1.4084854609244899e-05
9012,1.4047930040714826e-05
8882,1.4005044333446547e-05
1979,1.3994552026912397e-05
537,1.3879960252375105e-05
3160,1.3873467229314875e-05
2914,1.3870857726829508e-05
1637,1.3819891334376148e-05
8848,1.381499548168437e-05
1401,1.3798663910724529e-05
5382,1.3792702528295642e-05
2539,1.3776803280443801e-05
6778,1.375013942250598e-05
5223,1.374793182133981e-05
4523,1.3693320337782668e-05
1938,1.367413128562752e-05
2655,1.356157094935552e-05
8266,1.3516467880795574e-05
6786,1.3467990792349848e-05
1513,1.3434300675758309e-05
1346,1.3399756394405948e-05
4013,1.3384786826230934e-05
3483,1.3363360811570987e-05
933,1.3357998884206366e-05
4026,1.3354579213670246e-05
4573,1.333048347821395e-05
3782,1.3246530802555872e-05
4279,1.3139407754429897e-05
1718,1.3137748417506039e-05
9661,1.313734669342074e-05
4063,1.3136944723707613e-05
1738,1.311218426566956e-05
8903,1.3105979599879645e-05
1482,1.3102492978274292e-05
6796,1.3078633345413721e-05
9464,1.3056721394018572e-05
6965,1.3032561869143104e-05
3145,1.2961023751036746e-05
4925,1.2935544436897989e-05
3045,1.2921477082499022e-05
7279,1.2914574000122993e-05
9482,1.2848180224927822e-05
5567,1.2713034833081882e-05
4880,1.2668729193313948e-05
306,1.2595794701984622e-05
6223,1.2593319023525953e-05
4159,1.2557998066699577e-05
702,1.2553906890172869e-05
6038,1.254672323264096e-05
5007,1.2529432202339398e-05
5005,1.2529248861581526e-05
4548,1.2502405073457243e-05
1564,1.2479543461215844e-05
1560,1.2471972011428187e-05
866,1.2439768420095357e-05
6069,1.2373984492549744e-05
662,1.2369871984176888e-05
7247,1.2301907383912827e-05
3001,1.2297356708313904e-05
8157,1.2285438188489073e-05
1671,1.2216195625645938e-05
5923,1.2164504790812617e-05
9962,1.2152350808446116e-05
2638,1.2149958476978778e-05
9631,1.2110274723495124e-05
7957,1.2101923867526735e-05
616,1.2007572383255785e-05
3066,1.2002352902950438e-05
2439,1.1941826165762024e-05
6349,1.193334162296071e-05
3197,1.189788206793792e-05
4223,1.1890139586879947e-05
4108,1.1889800685450736e-05
2325,1.1878012082551787e-05
9224,1.183348365554473e-05
7618,1.1823141930867741e-05
7946,1.1808221363648863e-05
3005,1.1788962461437483e-05
3875,1.174669069400976e-05
1259,1.1737878759800542e-05
6524,1.1704020038346359e-05
8414,1.1698714073643096e-05
7468,1.1695015631930763e-05
8766,1.1645000841143705e-05
5519,1.1618213826174926e-05
9397,1.1592608492099012e-05
8730,1.1588848428953302e-05
7294,1.1568863000309476e-05
4107,1.152751998022002e-05
2179,1.1522195530090838e-05
771,1.1510816810866655e-05
9199,1.1462384807750443e-05
8093,1.1436709975282936e-05
66,1.1330910956481856e-05
9912,1.1290296963130429e-05
168,1.1256263685210814e-05
4233,1.1178423725983697e-05
3233,1.1162216089084937e-05
7427,1.113042056438365e-05
4161,1.1121803443172101e-05
374,1.1055401931753849e-05
7085,1.1005168729632668e-05
6770,1.0993854055148186e-05
326,1.097915451060357e-05
9899,1.0934294936333308e-05
1243,1.0862041594663927e-05
6339,1.0858505086312398e-05
2415,1.079760546695551e-05
7372,1.079760546695551e-05
2362,1.0740870514913726e-05
266,1.0716304906353297e-05
4049,1.0627870866920461e-05
1345,1.0593972395424847e-05
6627,1.0579946444336499e-05
3426,1.052660592909085e-05
1498,1.0505251341134783e-05
9531,1.0432824056390062e-05
9000,1.0399426283334376e-05
3086,1.0272611867371302e-05
6594,1.0248008054224836e-05
2192,1.0235796994873951e-05
8887,1.0219888579812222e-05
8853,1.0207666633442942e-05
1781,1.0080838025503297e-05
3277,1.0025121901224181e-05
6717,1.0020023722892634e-05
7068,9.887539764260081e-06
471,9.862659767483158e-06
4150,9.837790557257748e-06
345,9.82459884036758e-06
4949,9.79382630221159e-06
7824,9.760310526480317e-06
2946,9.757338885898777e-06
1692,9.751773259111097e-06
4843,9.743027086587916e-06
1092,9.730471390258921e-06
2870,9.717368350571059e-06
7125,9.717368350571042e-06
5074,9.693416992702981e-06
2045,9.67392061054028e-06
3587,9.491665670191487e-06
8975,9.320680941772379e-06
3093,9.274614829996193e-06
7986,9.2503172528424e-06
5141,9.242602416891177e-06
8363,9.229198239615406e-06
6822,9.165287880893199e-06
4622,9.108635312604252e-06
6814,9.101655041837043e-06
9223,9.090500048525725e-06
4875,9.051887940630444e-06
7943,8.914297566827364e-06
3857,8.787734823120999e-06
1099,8.743877807919908e-06
5468,8.703846676165797e-06
9085,8.698214074335856e-06
2644,8.632920084579851e-06
3278,8.552931537728386e-06
7539,8.54787200205934e-06
3336,8.541269908225864e-06
6843,8.47890067136269e-06
5067,8.468299438921625e-06
7953,8.445262837360456e-06
1663,8.350292727915502e-06
1529,8.331703296615354e-06
5145,8.30443961863807e-06
1568,8.23079489377568e-06
2518,8.198455884663822e-06
59,8.1432633445591e-06
9420,8.119758033385134e-06
6406,8.084590736306713e-06
1508,8.045230354619335e-06
7710,8.03869977797854e-06
9014,8.034973669543134e-06
81,8.00746974831665e-06
3432,7.95719113443579e-06
479,7.946957144454699e-06
163,7.919478039529124e-06
6533,7.875441061030995e-06
5958,7.84819919430944e-06
2348,7.836244074569159e-06
2763,7.821054150169463e-06
316,7.800303571291177e-06
1493,7.785997240176604e-06
9756,7.759496796928856e-06
4484,7.7454236272866e-06
7232,7.725898952635536e-06
